48,3,5,1,6,31,4,8,0,29,6,0,17,5,12,14,22,34,3,1,0.04,0.337,0.269,0.414,11.012,24319.39,24.18,0
111,5,48,46,16,53,13,33,11,77,10,14,46,24,60,44,49,68,11,20,0.062,0.336,0.27,0.361,5.131,81566.47,40.09,0
60,0,40,47,15,26,4,17,14,45,3,9,21,30,33,31,24,41,0,6,0.045,0.363,0.273,0.318,4.426,50631.46,38.60,0
46,4,43,46,15,51,10,20,35,64,9,22,24,18,34,21,27,45,9,15,0.07,0.358,0.289,0.349,5.131,61849.29,22.00,0
47,2,19,16,2,37,7,17,7,33,6,10,21,9,25,15,19,37,4,6,0.035,0.322,0.301,0.348,6.181,35382.04,36.19,0
73,2,33,33,17,40,12,34,22,52,10,8,35,22,53,26,33,44,0,14,0.055,0.337,0.252,0.345,9.344,61419.78,40.38,0
67,8,25,15,12,41,17,19,4,45,14,3,25,12,25,19,28,39,9,10,0.071,0.332,0.259,0.371,5.821,46318.84,38.21,0
39,2,38,16,13,40,10,25,10,25,8,14,22,7,29,25,14,47,5,15,0.082,0.243,0.344,0.356,5.092,43781.81,23.60,0
23,8,14,16,3,18,4,6,7,18,4,6,18,3,22,6,13,9,1,12,0.076,0.322,0.294,0.294,6.442,23436.22,50.93,0
35,3,22,11,6,42,8,12,3,32,6,11,11,1,23,24,22,37,2,6,0.044,0.274,0.347,0.369,5.592,32671.53,23.90,0
29,2,16,17,13,14,6,6,3,22,6,3,13,5,24,7,13,18,4,10,0.117,0.333,0.229,0.372,5.564,26275.55,47.72,0
25,5,11,4,13,23,2,15,4,24,7,1,12,2,17,10,15,20,6,1,0.092,0.295,0.263,0.433,9.489,23278.30,23.56,0
110,5,65,43,10,67,25,31,14,113,9,10,46,17,70,43,35,74,14,7,0.038,0.358,0.286,0.351,5.526,86464.74,36.78,0
17,3,10,4,2,22,5,6,1,19,2,4,8,4,12,8,7,21,3,1,0.038,0.27,0.327,0.371,6.493,16485.75,26.80,0
73,9,39,23,12,60,33,31,7,61,8,11,46,15,46,28,43,49,8,10,0.049,0.281,0.301,0.35,6.418,65258.42,39.13,0
108,0,64,66,22,75,13,41,44,85,12,18,57,27,89,55,62,59,7,30,0.063,0.337,0.288,0.328,8.457,102407.34,38.00,0
112,9,52,52,20,66,22,46,14,35,12,21,70,34,56,58,46,63,8,19,0.058,0.276,0.328,0.291,5.076,86699.45,47.39,0
35,8,27,16,10,28,4,26,13,35,8,10,12,11,35,23,20,21,4,8,0.062,0.302,0.282,0.35,8.751,39079.38,39.96,0
61,5,34,24,12,49,9,23,8,46,9,22,22,18,33,26,37,42,16,12,0.079,0.291,0.301,0.37,4.993,54904.10,24.52,0
43,8,17,29,10,32,5,14,6,43,10,14,16,17,23,12,18,26,4,2,0.046,0.375,0.261,0.335,4.764,37549.49,39.87,0
86,4,72,57,32,63,21,30,27,83,21,14,49,30,68,50,53,72,27,17,0.087,0.313,0.283,0.358,5.124,97847.37,33.88,0
68,5,30,17,22,53,14,22,9,36,16,16,35,21,30,29,24,43,9,13,0.086,0.285,0.318,0.33,5.955,54624.37,31.93,0
30,4,24,9,2,30,9,14,6,34,3,8,19,4,22,7,23,29,1,3,0.021,0.292,0.313,0.377,5.972,29513.45,25.07,0
71,3,27,14,9,37,8,17,1,33,5,4,16,5,36,18,25,25,2,7,0.05,0.342,0.281,0.325,6.08,37625.02,32.06,0
115,12,85,110,36,105,24,73,65,121,31,38,62,52,111,54,65,109,10,38,0.064,0.336,0.261,0.343,5.859,146843.75,31.23,0
38,1,13,18,9,37,5,31,16,18,7,6,16,6,9,16,26,23,1,4,0.047,0.323,0.293,0.373,5.447,30831.08,28.33,0
83,6,67,54,36,88,19,50,37,69,17,45,58,31,46,53,59,82,10,33,0.084,0.276,0.33,0.359,4.947,102461.86,33.61,0
18,0,12,4,9,26,2,10,2,21,6,4,15,2,13,10,13,27,7,1,0.084,0.252,0.332,0.436,6.071,21356.62,33.60,0
135,14,61,85,34,107,20,64,27,93,23,28,61,29,76,55,68,103,3,29,0.059,0.326,0.28,0.353,4.999,119017.86,37.21,0
83,13,61,65,29,92,21,45,38,96,10,27,47,30,82,55,59,88,4,27,0.062,0.3,0.29,0.358,6.444,106130.21,34.02,0
62,1,33,31,12,49,7,24,11,41,7,10,18,11,22,18,26,34,3,9,0.056,0.354,0.298,0.347,4.474,44861.83,32.06,0
74,5,44,43,30,58,20,32,14,70,11,16,36,21,52,43,31,49,10,20,0.088,0.312,0.29,0.356,5.451,74651.55,47.33,0
47,3,22,11,8,30,3,8,4,23,6,4,10,5,18,11,16,34,2,2,0.045,0.341,0.288,0.348,4.692,27252.66,21.21,0
83,14,50,46,19,87,12,27,13,75,16,15,39,22,49,44,43,76,6,18,0.057,0.309,0.312,0.35,4.776,79506.16,30.66,0
65,5,29,33,17,49,4,27,4,38,5,6,36,12,37,17,17,42,10,15,0.09,0.31,0.293,0.355,4.702,50291.49,47.06,0
44,0,23,11,10,38,8,17,7,43,4,9,26,6,35,19,18,29,3,7,0.056,0.305,0.322,0.356,9.961,37998.13,40.25,0
37,7,15,9,8,22,7,4,1,17,7,5,19,8,22,17,12,28,6,5,0.074,0.277,0.305,0.312,6.648,27352.76,41.75,0
34,5,24,25,5,22,11,11,7,24,4,8,18,10,27,18,19,55,3,5,0.039,0.281,0.269,0.364,5.186,36296.63,38.31,0
83,3,23,12,4,41,8,8,2,42,7,7,30,8,42,16,16,50,1,7,0.029,0.356,0.285,0.312,10.053,41873.68,38.09,0
44,4,26,21,11,37,5,17,8,36,7,7,23,7,31,23,18,38,3,7,0.056,0.311,0.311,0.349,5.312,39679.79,41.71,0
73,5,44,43,30,58,20,32,14,71,11,16,36,21,51,43,32,49,10,20,0.088,0.312,0.29,0.359,5.402,74638.54,46.90,0
56,6,34,27,18,60,11,16,13,42,5,13,31,8,42,23,22,45,3,4,0.052,0.299,0.336,0.313,6.044,50460.40,32.12,0
68,5,30,17,22,53,14,22,9,36,15,16,35,21,30,29,24,44,9,13,0.086,0.283,0.318,0.332,5.955,54592.31,31.93,0
104,4,31,23,5,50,18,19,6,47,8,13,25,11,31,23,26,59,5,2,0.024,0.369,0.278,0.32,5.461,51603.96,27.77,0
70,3,24,19,9,38,12,18,6,38,7,10,21,15,25,26,25,38,6,3,0.044,0.339,0.288,0.332,5.44,42852.97,26.92,0
77,6,42,44,30,53,12,30,13,48,10,7,37,22,50,21,29,45,9,11,0.084,0.322,0.268,0.339,5.065,65226.09,42.94,0
31,7,19,11,7,25,11,6,7,30,5,8,13,6,37,12,14,31,3,6,0.055,0.291,0.266,0.336,9.976,31936.31,41.10,0
56,3,27,13,7,42,6,11,3,30,5,3,16,12,22,18,16,31,9,3,0.057,0.321,0.318,0.321,4.723,34316.12,38.12,0
96,7,95,55,36,73,20,41,29,100,17,25,64,31,82,42,60,94,29,45,0.106,0.285,0.287,0.389,5.018,117338.25,33.09,0
59,1,30,27,12,49,13,21,8,44,8,2,27,15,40,28,27,42,4,6,0.048,0.315,0.294,0.337,5.841,49103.09,38.05,0
40,3,12,22,9,38,8,16,9,26,12,14,13,9,24,18,20,40,3,5,0.05,0.32,0.279,0.349,6.722,36153.03,33.88,0
48,3,5,1,6,31,4,8,0,30,6,0,17,5,12,13,22,34,3,1,0.04,0.341,0.265,0.418,11.012,24345.47,22.42,0
65,5,29,34,17,48,4,27,4,38,5,6,36,11,38,17,17,42,10,15,0.09,0.312,0.291,0.355,4.714,50391.61,47.05,0
60,5,34,24,12,49,9,23,8,46,9,22,22,18,33,26,37,43,16,12,0.079,0.289,0.301,0.372,4.993,54932.15,24.69,0
70,4,49,42,31,53,23,26,14,64,11,20,56,21,52,22,42,57,21,23,0.107,0.287,0.285,0.377,5.379,78638.97,36.30,0
83,9,83,104,34,97,22,64,49,95,31,39,66,34,83,71,64,111,9,24,0.057,0.309,0.304,0.342,4.941,129148.54,43.89,0
109,1,64,93,21,70,18,37,47,92,24,33,33,32,80,32,48,73,7,35,0.066,0.385,0.244,0.33,5.295,106020.46,38.66,0
68,4,34,20,9,33,15,9,6,43,10,8,25,16,35,16,16,53,5,4,0.042,0.343,0.27,0.324,5.584,45694.52,38.70,0
49,7,33,24,9,38,9,24,15,32,11,9,14,9,26,24,30,51,0,7,0.038,0.311,0.28,0.363,5.044,44470.18,34.33,0
35,3,22,11,6,43,8,12,3,32,6,11,11,1,23,23,22,37,2,6,0.044,0.274,0.347,0.369,5.592,32641.50,24.29,0
30,2,25,26,12,38,8,14,18,31,8,4,15,12,18,13,13,35,2,9,0.069,0.339,0.285,0.348,5.03,36089.65,33.55,0
29,5,9,14,9,19,6,8,7,30,3,5,15,6,26,7,20,19,4,4,0.069,0.339,0.224,0.384,9.834,27030.01,47.36,0
31,4,24,9,2,30,9,14,6,34,3,8,19,4,22,7,22,29,1,3,0.021,0.295,0.313,0.374,5.972,29483.42,25.07,0
98,5,65,60,14,56,27,34,18,86,11,28,29,25,72,34,54,65,9,18,0.051,0.338,0.262,0.347,5.245,88950.70,33.78,0
19,0,4,12,6,13,3,12,3,13,1,1,6,7,9,8,9,8,1,1,0.059,0.353,0.235,0.368,5.34,14507.35,36.00,0
62,1,33,31,12,48,7,24,11,41,7,10,18,12,22,18,26,34,3,9,0.056,0.354,0.296,0.347,4.474,44932.91,32.46,0
31,2,15,10,5,24,1,1,5,29,2,3,11,2,16,15,10,17,2,3,0.049,0.377,0.333,0.328,5.093,21015.56,37.39,0
40,6,34,32,15,28,13,24,14,41,7,11,13,22,47,24,26,36,6,13,0.075,0.296,0.243,0.356,6.26,51383.47,37.27,0
64,3,52,61,17,51,11,38,19,72,17,15,30,25,67,36,37,54,2,27,0.066,0.334,0.264,0.354,5.045,78069.44,44.15,0
108,0,65,65,22,75,13,41,44,85,12,18,58,27,88,55,62,59,7,30,0.063,0.336,0.29,0.328,8.195,102334.24,37.79,0
97,4,32,17,9,47,10,11,6,47,9,4,31,8,30,23,27,62,6,6,0.043,0.362,0.282,0.346,5.221,49245.77,31.62,0
59,2,25,13,10,29,10,13,4,37,9,2,27,9,24,17,13,42,5,7,0.062,0.342,0.28,0.356,5.432,37605.88,39.70,0
31,3,23,14,3,31,5,10,4,29,2,4,6,8,18,10,11,26,5,2,0.041,0.327,0.302,0.351,4.665,25762.70,20.02,0
24,0,9,5,4,13,4,4,4,15,4,3,5,6,11,6,4,19,2,1,0.049,0.364,0.252,0.343,8.214,15132.29,27.43,0
68,2,31,32,18,60,5,24,31,56,17,8,32,21,32,25,23,40,0,0,0.034,0.389,0.297,0.307,7.005,54947.86,29.48,0
38,2,20,11,7,21,6,13,4,22,7,6,16,3,9,10,9,22,2,4,0.056,0.353,0.315,0.341,4.398,24105.19,30.57,0
32,7,26,21,9,25,9,19,15,36,10,8,18,6,35,17,30,25,5,6,0.056,0.318,0.262,0.362,8.436,39959.45,39.88,0
83,2,75,49,17,69,14,54,25,79,18,29,29,33,80,39,47,69,2,25,0.053,0.303,0.288,0.35,5.41,92344.27,37.06,0
84,2,74,49,17,69,14,54,25,79,18,29,29,33,80,39,47,69,2,25,0.053,0.304,0.286,0.35,5.454,92300.26,37.24,0
82,2,75,49,17,69,14,54,25,79,18,29,29,33,80,39,47,70,2,25,0.053,0.302,0.288,0.351,5.41,92372.32,37.06,0
83,2,74,49,17,68,15,54,25,79,18,29,29,33,80,40,47,69,2,25,0.053,0.303,0.286,0.35,5.49,92396.35,37.34,0
83,2,74,49,17,70,14,54,25,79,18,29,29,33,80,39,47,69,2,25,0.053,0.303,0.288,0.35,5.454,92286.24,36.75,0
66,2,48,53,22,56,19,35,47,53,12,21,21,20,42,41,44,62,7,15,0.064,0.337,0.273,0.347,5.948,75351.23,29.54,0
66,2,48,53,22,55,19,35,48,53,12,21,21,20,42,41,44,62,7,15,0.064,0.338,0.271,0.347,6.011,75422.35,30.04,0
69,3,50,55,22,58,20,35,48,56,13,23,23,20,46,42,45,64,7,15,0.062,0.338,0.275,0.342,6.046,78439.71,31.10,0
69,3,50,54,22,58,20,35,49,57,13,23,22,20,46,42,45,64,7,15,0.062,0.339,0.273,0.343,6.176,78454.81,31.04,0
69,3,50,54,22,58,21,35,49,56,13,23,23,20,46,42,45,64,7,14,0.06,0.338,0.275,0.34,6.203,78412.74,31.54,0
69,3,50,55,22,58,20,35,48,56,13,23,23,20,46,42,45,64,7,15,0.062,0.338,0.275,0.342,6.046,78439.71,31.43,0
70,3,50,54,22,58,20,35,48,56,13,24,23,19,47,42,44,64,7,15,0.062,0.338,0.276,0.34,6.176,78422.73,30.98,0
69,3,50,54,22,58,20,35,49,57,13,23,23,20,47,41,45,64,6,15,0.06,0.339,0.273,0.342,6.248,78434.83,31.25,0
69,3,50,54,22,58,20,35,48,56,13,23,23,20,47,42,45,64,7,15,0.062,0.336,0.275,0.342,6.176,78466.78,31.70,0
70,3,50,54,22,58,20,35,49,56,13,23,22,20,46,43,44,64,7,15,0.062,0.339,0.275,0.34,6.176,78398.71,31.31,0
69,3,51,54,22,58,20,35,49,56,13,22,23,21,45,42,45,64,7,15,0.062,0.338,0.275,0.342,6.045,78411.70,31.23,0
69,3,50,54,22,58,20,35,49,56,13,23,23,20,46,42,45,64,7,15,0.062,0.338,0.275,0.342,6.176,78438.77,31.31,0
69,3,50,53,22,59,20,35,49,56,13,23,23,20,46,42,45,64,7,15,0.062,0.336,0.276,0.342,6.247,78366.71,31.05,0
69,4,50,54,22,58,20,35,49,56,13,23,23,20,46,42,45,64,7,14,0.06,0.338,0.275,0.34,6.176,78378.74,31.21,0
68,3,50,54,22,58,21,35,49,56,13,23,23,20,46,42,45,65,7,14,0.06,0.336,0.275,0.342,6.203,78440.79,31.42,0
70,3,50,54,22,58,20,35,49,56,13,23,24,20,46,41,44,64,7,15,0.062,0.339,0.275,0.34,6.176,78418.78,31.85,0
69,3,50,54,21,58,20,35,49,57,13,23,23,20,46,42,45,64,7,15,0.06,0.339,0.275,0.342,6.176,78404.76,31.14,0
69,3,50,54,22,58,20,35,49,55,13,23,24,20,46,42,45,64,7,15,0.062,0.336,0.276,0.34,6.176,78422.73,31.58,0
69,3,50,54,22,58,20,36,49,55,13,22,25,20,46,41,45,64,7,15,0.062,0.336,0.275,0.342,6.176,78431.82,31.72,0
69,3,50,54,22,58,20,35,49,55,13,23,24,20,46,42,45,64,7,15,0.062,0.336,0.276,0.34,6.176,78422.73,31.45,0
69,3,50,54,22,58,20,35,49,55,13,23,24,20,46,42,45,64,7,15,0.062,0.336,0.276,0.34,6.176,78422.73,31.58,0
69,3,50,53,22,58,21,35,50,56,13,23,24,20,45,42,44,64,7,15,0.062,0.338,0.276,0.34,6.273,78414.79,30.40,0
69,3,50,54,22,58,19,35,49,56,13,23,23,20,47,42,45,64,7,15,0.062,0.338,0.275,0.342,6.222,78457.82,30.59,0
69,3,50,54,22,58,20,36,49,56,13,23,23,20,46,42,45,63,7,15,0.062,0.338,0.275,0.342,6.176,78452.80,31.31,0
69,3,50,54,22,57,20,35,48,56,13,23,23,21,46,43,45,64,7,15,0.062,0.336,0.275,0.342,6.109,78468.75,30.93,0
69,3,50,54,22,58,21,35,49,56,13,23,23,20,45,42,45,64,7,15,0.062,0.338,0.275,0.342,6.136,78419.73,31.02,0
69,3,50,53,22,59,20,34,49,56,13,22,23,20,46,43,45,65,7,15,0.062,0.336,0.276,0.342,6.247,78325.66,31.31,0
69,3,50,54,21,58,20,35,49,57,13,23,23,20,46,42,45,64,7,15,0.06,0.339,0.275,0.342,6.176,78404.76,31.64,0
70,3,50,54,22,58,20,35,49,56,14,23,23,20,46,42,43,64,7,15,0.062,0.34,0.275,0.339,6.176,78438.84,31.04,0
70,3,50,54,22,58,20,34,49,55,13,23,24,20,46,41,46,64,7,15,0.062,0.338,0.275,0.34,6.176,78394.68,31.10,0
69,3,50,54,22,58,20,35,49,56,13,22,23,20,46,43,45,64,7,15,0.062,0.338,0.275,0.342,6.176,78411.75,31.31,0
69,3,51,54,22,58,20,35,49,56,13,22,23,20,46,42,45,64,7,15,0.062,0.338,0.275,0.342,6.109,78439.76,30.86,0
69,3,50,53,22,59,20,35,50,56,13,23,23,19,46,42,45,64,7,15,0.062,0.338,0.276,0.342,6.324,78366.75,31.31,0
69,3,50,55,22,58,20,35,48,56,13,23,23,20,46,42,45,64,7,15,0.062,0.338,0.275,0.342,6.046,78439.71,31.58,0
70,3,50,55,22,58,19,35,47,56,13,23,23,20,47,42,44,64,7,16,0.063,0.338,0.275,0.342,6.016,78463.73,31.09,0
69,5,50,54,22,58,20,35,49,56,13,23,23,20,45,42,45,64,7,14,0.06,0.338,0.275,0.34,6.108,78325.70,29.38,0
69,3,50,54,22,58,20,34,49,56,13,23,23,20,46,42,45,65,7,15,0.062,0.338,0.275,0.342,6.176,78424.74,30.70,0
69,3,50,53,22,57,20,34,49,56,12,23,23,20,46,43,45,67,7,15,0.062,0.335,0.275,0.345,6.247,78392.72,31.53,0
68,3,51,54,22,58,20,35,49,56,14,23,23,20,46,42,45,63,7,15,0.062,0.338,0.276,0.34,6.109,78514.85,31.43,0
70,3,50,54,22,58,20,35,49,57,13,23,24,20,46,40,45,63,7,15,0.062,0.34,0.273,0.342,6.176,78446.84,31.67,0
70,3,50,54,22,58,20,35,49,56,13,23,23,20,46,42,45,63,7,15,0.062,0.339,0.275,0.34,6.176,78410.72,31.31,0
69,3,49,54,22,58,20,35,49,56,13,24,23,20,46,42,45,64,7,15,0.062,0.338,0.275,0.342,6.248,78437.79,31.64,0
68,3,51,54,22,58,20,35,48,56,13,22,23,20,47,42,45,65,7,15,0.062,0.335,0.275,0.343,6.109,78495.82,31.43,0
69,3,50,54,22,58,19,35,48,56,13,22,23,20,48,43,45,64,7,15,0.062,0.336,0.275,0.342,6.222,78458.81,31.74,0
69,3,50,54,22,58,20,35,49,56,13,23,23,20,46,42,46,63,7,15,0.062,0.338,0.275,0.342,6.176,78440.74,31.31,0
68,3,50,53,22,59,20,35,49,56,13,22,23,20,46,43,46,64,7,15,0.062,0.335,0.276,0.343,6.247,78369.71,31.19,0
69,3,50,55,22,58,20,35,49,56,13,23,23,20,46,42,45,63,7,15,0.062,0.339,0.275,0.34,6.11,78468.75,32.23,0
69,3,50,55,22,58,20,35,48,56,13,23,23,20,46,42,45,64,7,15,0.062,0.338,0.275,0.342,6.046,78439.71,31.44,0
69,3,50,54,22,58,20,35,49,55,13,23,23,20,46,43,45,64,7,15,0.062,0.336,0.276,0.34,6.176,78412.69,31.58,0
70,3,50,54,22,58,20,35,49,56,13,24,23,20,46,41,44,64,7,15,0.062,0.339,0.275,0.34,6.176,78435.77,31.04,0
69,3,50,54,22,58,20,35,49,56,13,23,23,20,47,42,45,63,7,15,0.062,0.338,0.275,0.34,6.248,78495.83,31.33,0
69,3,50,54,21,58,20,35,49,56,13,23,23,20,46,43,45,64,7,15,0.06,0.338,0.276,0.34,6.176,78378.67,31.58,0
69,4,50,54,22,58,20,35,49,56,13,23,23,20,45,42,45,64,7,15,0.062,0.338,0.275,0.342,6.109,78385.73,30.59,0
69,3,52,54,22,56,20,35,49,56,13,23,23,20,46,42,45,64,7,15,0.062,0.338,0.275,0.342,6.045,78554.84,31.42,0
82,2,74,49,17,70,14,54,25,79,18,29,29,33,80,39,48,69,2,25,0.053,0.302,0.288,0.351,5.454,92316.26,36.57,0
83,2,74,49,17,70,14,54,25,79,18,29,29,33,80,40,46,69,2,25,0.053,0.303,0.289,0.348,5.454,92272.21,37.57,0
83,2,75,49,17,70,14,53,25,79,18,29,29,33,79,39,48,69,2,25,0.053,0.303,0.289,0.35,5.366,92233.08,35.25,0
82,2,75,49,17,69,14,54,24,79,18,30,29,33,81,38,47,70,2,25,0.053,0.301,0.288,0.351,5.41,92427.36,36.46,0
84,2,74,50,17,70,14,54,25,79,18,29,29,32,80,39,46,69,2,25,0.053,0.305,0.288,0.348,5.412,92257.19,37.23,0
82,2,75,49,17,69,14,54,25,79,17,29,29,33,80,39,48,70,2,25,0.053,0.301,0.288,0.352,5.41,92342.23,36.95,0
83,2,73,49,17,71,14,54,25,79,18,29,29,33,80,40,46,69,2,25,0.053,0.303,0.289,0.348,5.5,92214.17,37.56,0
85,2,75,49,17,69,14,54,24,78,18,29,30,33,81,39,45,69,2,25,0.053,0.303,0.289,0.346,5.41,92296.19,38.20,0
82,2,74,50,17,70,14,54,24,80,18,29,29,32,80,40,46,70,2,25,0.053,0.303,0.289,0.351,5.369,92286.23,37.81,0
83,2,73,49,17,70,14,54,25,79,18,30,29,33,80,40,46,69,2,25,0.053,0.303,0.289,0.348,5.5,92271.22,37.05,0
83,2,75,49,17,69,14,54,25,79,18,29,29,33,80,39,47,69,2,25,0.053,0.303,0.288,0.35,5.41,92344.27,36.93,0
84,2,74,49,17,70,14,54,25,79,18,29,29,33,80,40,45,69,2,25,0.053,0.304,0.289,0.347,5.454,92242.18,37.34,0
84,2,74,49,17,70,14,54,25,79,18,29,29,34,79,39,47,68,2,25,0.053,0.304,0.288,0.348,5.408,92230.13,36.81,0
83,2,74,49,17,69,14,55,25,79,18,29,29,33,80,39,46,69,2,26,0.054,0.303,0.286,0.351,5.454,92404.41,37.10,0
83,2,73,49,17,71,14,54,25,79,18,29,29,33,80,40,46,69,2,25,0.053,0.303,0.289,0.348,5.5,92214.17,36.95,0
83,2,75,49,17,69,14,54,25,78,18,29,30,33,80,39,47,69,2,25,0.053,0.302,0.289,0.348,5.41,92328.23,37.52,0
83,2,74,49,17,69,14,53,25,79,18,29,29,33,80,40,48,69,2,25,0.053,0.303,0.288,0.35,5.454,92304.21,37.08,0
83,2,73,49,17,71,14,54,25,79,18,29,29,33,80,39,47,69,2,25,0.053,0.303,0.288,0.35,5.5,92228.20,36.80,0
82,2,75,49,17,69,14,54,25,79,18,29,30,33,80,39,47,69,2,25,0.053,0.302,0.289,0.35,5.41,92370.31,37.39,0
83,3,74,49,17,69,14,54,25,79,18,30,29,32,81,39,47,69,2,24,0.051,0.303,0.288,0.348,5.502,92311.31,36.99,0
84,2,75,49,17,68,14,54,25,80,18,29,29,33,80,39,46,69,2,25,0.053,0.305,0.286,0.35,5.41,92370.35,37.00,0
83,2,75,49,17,69,14,53,25,79,18,30,29,33,80,39,47,69,2,25,0.053,0.303,0.289,0.348,5.41,92345.22,37.16,0
83,2,74,49,17,70,14,54,25,79,18,28,29,33,80,40,46,69,2,26,0.054,0.303,0.288,0.35,5.454,92321.28,37.85,0
83,2,75,49,17,69,14,54,25,78,18,29,30,33,80,39,47,69,2,25,0.053,0.302,0.289,0.348,5.41,92328.23,37.02,0
84,2,75,49,17,69,14,54,25,79,17,29,29,33,80,39,47,69,2,25,0.053,0.303,0.288,0.35,5.41,92284.15,36.71,0
83,2,75,49,17,69,14,54,24,79,17,29,29,33,81,39,48,69,2,25,0.053,0.301,0.288,0.351,5.41,92342.19,37.20,0
83,2,75,49,17,69,14,55,25,79,18,29,29,33,80,39,46,69,2,25,0.053,0.303,0.288,0.35,5.41,92356.32,37.06,0
83,2,75,49,17,69,15,54,25,78,18,29,30,33,79,39,47,69,2,25,0.053,0.302,0.289,0.348,5.401,92309.18,36.62,0
83,2,74,49,17,70,14,54,25,79,18,29,28,33,80,41,46,69,2,25,0.053,0.303,0.289,0.348,5.454,92262.17,37.34,0
83,2,74,49,17,68,14,53,25,79,18,30,29,34,79,40,48,69,2,25,0.053,0.303,0.288,0.35,5.408,92333.20,37.39,0
83,2,75,48,17,70,14,54,25,79,18,29,29,33,80,39,47,69,2,25,0.053,0.302,0.289,0.35,5.451,92272.21,36.83,0
83,2,74,49,17,69,14,54,25,79,18,29,29,34,79,40,47,69,2,25,0.053,0.303,0.288,0.35,5.408,92288.20,37.07,0
83,2,75,49,17,69,15,54,25,79,18,29,29,33,80,39,47,69,2,24,0.051,0.303,0.288,0.348,5.445,92318.24,37.17,0
83,2,74,49,17,70,14,54,25,78,18,29,29,33,80,41,46,69,2,25,0.053,0.302,0.29,0.347,5.454,92246.13,37.86,0
83,2,75,49,17,69,14,54,25,79,18,29,30,32,81,39,46,69,2,25,0.053,0.303,0.289,0.348,5.456,92368.34,36.79,0
83,2,73,50,17,71,14,54,24,79,18,29,29,33,80,40,46,69,2,25,0.053,0.303,0.289,0.348,5.411,92215.11,37.69,0
83,2,75,49,17,70,15,54,25,79,18,29,29,33,79,38,47,69,2,25,0.053,0.303,0.288,0.35,5.401,92295.20,36.27,0
82,2,75,49,17,69,14,54,25,79,17,29,29,33,80,39,49,69,2,25,0.053,0.301,0.288,0.352,5.41,92344.21,36.68,0
83,2,74,49,16,70,13,54,25,79,17,29,29,32,81,41,47,69,2,26,0.053,0.302,0.29,0.35,5.465,92236.11,37.60,0
83,2,75,49,17,69,14,53,25,79,18,29,29,33,80,40,47,69,2,25,0.053,0.303,0.289,0.348,5.41,92318.19,37.29,0
83,2,74,49,17,69,14,55,25,79,17,30,29,32,81,39,47,69,2,25,0.053,0.302,0.288,0.351,5.502,92353.30,37.24,0
83,3,74,49,17,70,14,54,25,79,18,29,29,33,80,39,47,69,2,24,0.051,0.303,0.288,0.348,5.454,92226.20,36.67,0
83,2,74,49,17,70,14,54,25,79,18,29,29,34,79,39,47,69,2,25,0.053,0.303,0.288,0.35,5.408,92258.18,37.33,0
83,2,74,49,17,70,14,54,25,78,18,29,31,33,80,39,46,69,2,25,0.053,0.302,0.29,0.347,5.454,92266.20,38.26,0
83,2,74,49,17,69,14,54,25,79,18,30,29,33,80,39,47,69,2,25,0.053,0.303,0.288,0.35,5.454,92343.29,36.95,0
83,2,75,49,17,68,14,54,25,79,18,29,29,32,81,40,47,69,2,25,0.053,0.303,0.288,0.35,5.456,92402.35,37.16,0
83,2,74,49,17,70,15,54,24,79,18,29,29,34,80,40,46,69,2,24,0.051,0.302,0.289,0.347,5.443,92246.13,36.89,0
83,2,74,49,17,70,14,55,24,78,18,29,30,33,81,40,45,69,2,25,0.053,0.301,0.29,0.347,5.454,92296.23,38.13,0
83,2,74,49,17,69,15,54,25,79,18,30,29,33,79,39,47,69,2,25,0.053,0.303,0.288,0.35,5.443,92324.24,36.76,0
83,2,75,49,17,69,14,54,25,79,18,28,29,33,80,39,47,69,2,26,0.054,0.303,0.286,0.351,5.41,92393.34,37.13,0
83,2,75,49,17,68,14,54,25,79,19,29,29,33,80,40,47,68,2,25,0.053,0.304,0.288,0.348,5.41,92406.36,37.81,0
83,2,75,49,17,69,14,54,25,80,19,29,28,33,80,39,47,68,2,25,0.053,0.305,0.286,0.35,5.41,92392.38,37.20,0
82,2,75,49,17,69,15,54,25,79,18,29,29,33,79,39,47,70,2,25,0.053,0.302,0.288,0.351,5.401,92353.28,36.72,0
83,2,74,49,17,69,14,54,25,79,18,29,29,33,80,39,47,69,2,26,0.054,0.303,0.286,0.351,5.454,92392.36,37.00,0
83,2,75,49,17,69,14,54,25,78,18,29,29,33,80,39,47,69,2,25,0.053,0.302,0.288,0.348,5.41,92392.36,37.00,0
77,3,50,44,26,79,12,25,35,63,18,28,50,21,36,36,42,51,23,21,0.095,0.32,0.328,0.339,5.091,80530.82,32.16,0
83,10,83,104,34,97,22,66,49,98,31,39,65,35,83,71,63,112,9,24,0.057,0.31,0.301,0.345,4.941,129846.51,43.92,0
83,10,83,104,34,98,22,66,49,97,31,39,66,35,83,71,63,111,9,24,0.057,0.309,0.303,0.343,4.941,129788.39,44.09,0
83,10,84,104,34,97,22,66,49,99,31,39,65,35,83,70,63,111,9,24,0.057,0.311,0.301,0.345,4.928,129888.55,43.92,0
83,10,84,104,34,97,22,66,49,99,31,39,65,34,83,70,63,111,9,24,0.057,0.311,0.301,0.345,4.928,129888.55,43.92,0
83,3,75,49,17,68,14,54,25,79,18,29,29,33,80,39,47,69,2,25,0.053,0.303,0.286,0.35,5.41,92390.36,37.41,0
